73084,1543365641,1543365642,1
73085,1543365642,1543365643,1
73086,1543365643,1543365644,1
73087,1543365644,659803221,1
73088,1543365645,29270295,0
73089,1543365646,1493332059,1
73098,1543365655,1543365656,1
73101,1543365658,29275994,1
73102,1543365659,29785108,1
73103,1543365660,29785098,1
73104,1543365661,729666144,0
73105,1543365662,1543365663,0
73106,1543365663,1543365664,0
73107,1543365664,1543365665,0
73108,1543365665,1543365666,0
73109,1543365666,259201790,0
73110,1543365667,29275991,0
73111,1543365668,29785137,1
73112,1543365669,29785151,1
73113,1543365670,29785474,1
73114,1543365671,885618123,1
73115,1543365672,1543365673,1
73116,1543365673,29785472,1
73117,1543365674,29785471,1
73118,1543365675,29785468,1
73119,1543365676,29785481,1
73120,1543365677,1543365678,1
73121,1543365678,29785111,1
73131,1543365688,1543365689,0
73132,1543365689,697056606,0
73135,1543365692,29787106,1
73136,1543365693,29787095,1
73137,1543365694,29787093,1
73138,1543365695,29787097,0
73139,1543365696,267629116,1
73144,1543365701,1543365702,1
73145,1543365702,29787347,1
73146,1543365703,1543365704,1
73153,1543365710,27555221,0
73154,1543365711,29276959,0
73155,1543365712,1543365713,0
73156,1543365713,1543365714,0
73157,1543365714,1543365715,0
73158,1543365715,1373025712,0
73159,1543365716,29276782,0
73160,1543365717,1543365718,0
73161,1543365718,29787467,0
73162,1543365719,1543365720,1
73163,1543365720,38457827,1
73164,1543365721,1543365722,1
73165,1543365722,1543365723,1
73166,1543365723,332319396,1
73167,1543365724,29787348,1
73173,1543365730,618277281,1
73174,1543365731,1543365732,1
73175,1543365732,1543365733,1
73176,1543365733,579801684,1
73177,1543365734,599848857,0
73178,1543365735,1543365736,0
73179,1543365736,1543365737,0
73180,1543365737,29789727,0
73181,1543365738,243512160,0
73198,1543365755,29218295,1
73199,1543365756,1417860514,1
73200,1543365757,1543365758,1
73201,1543365758,29276777,1
73202,1543365759,1543365760,1
73203,1543365760,29276775,1
73204,1543365761,848465898,1
73205,1543365762,1543365763,1
73206,1543365763,860252260,1
73207,1543365764,1543365765,1
73208,1543365765,29276737,1
73209,1543365766,29218328,1
73210,1543365767,1543365768,1
73211,1543365768,1144517026,1
74463,1543367020,1274363912,0
74468,1543367025,1543367026,0
74469,1543367026,1543367027,0
74470,1543367027,29273067,0
74944,1543367501,1543367502,0
74945,1543367502,29194701,0
74946,1543367503,1543367504,0
74947,1543367504,1349673594,0
75098,1543367655,1543367656,0
75099,1543367656,1543367657,0
75100,1543367657,1543367658,0
75101,1543367658,29787485,0
75102,1543367659,1543367660,0
75103,1543367660,314589126,0
75104,1543367661,829523442,0
75105,1543367662,29266371,0
75106,1543367663,302782104,0
75107,1543367664,29266372,0
75108,1543367665,29268034,0
75114,1543367671,664001597,0
75115,1543367672,29271394,0
75116,1543367673,29271390,0
75117,1543367674,474752247,0
75118,1543367675,300528783,0
75119,1543367676,1543367677,0
75120,1543367677,1543367678,0
75121,1543367678,29271417,0
75122,1543367679,1543367680,0
75123,1543367680,29269806,0
75124,1543367681,1543367682,0
75125,1543367682,1543367683,0
75126,1543367683,197333837,0
75127,1543367684,739693926,0
75128,1543367685,739694002,0
75129,1543367686,1543367687,0
75130,1543367687,29273064,0
75134,1543367691,1543367692,0
75135,1543367692,1543367693,0
75136,1543367693,295706305,0
75137,1543367694,1543367695,0
75138,1543367695,1543367696,0
75139,1543367696,295706299,0
75140,1543367697,1543367698,1
75141,1543367698,893970071,1
75145,1543367702,1543367703,1
75146,1543367703,1543367704,1
75147,1543367704,848490948,1
75241,1543367798,1543367799,1
75242,1543367799,1543367800,1
75243,1543367800,1428592018,1
75244,1543367801,659805338,1
75450,1543368007,30731467,0
75451,1543368008,30731531,0
75452,1543368009,1543368010,0
75453,1543368010,262467975,0
75454,1543368011,1543368012,0
75455,1543368012,29221588,0
75456,1543368013,1543368014,0
75457,1543368014,29123438,0
75458,1543368015,21432798,0
75459,1543368016,1543368017,0
75460,1543368017,29224720,0
75461,1543368018,1445436938,0
75462,1543368019,197362080,0
75463,1543368020,732696420,0
75464,1543368021,677188126,0
75465,1543368022,21487220,0
75466,1543368023,1543368024,0
75467,1543368024,1543368025,0
75468,1543368025,961807414,0
75469,1543368026,1543368027,1
75470,1543368027,21385795,1
75471,1543368028,344642073,0
75472,1543368029,773454734,0
75473,1543368030,30305125,0
75474,1543368031,98983781,0
75475,1543368032,710870989,0
75476,1543368033,21385802,0
76457,1543369014,1543369015,0
76458,1543369015,1543369016,0
76459,1543369016,1543369017,0
76460,1543369017,1543369018,0
76461,1543369018,1475313873,0
76740,1543369297,1028288079,0
76996,1543369553,29276217,0
77056,1543369613,332227827,1
77057,1543369614,618277301,1
77058,1543369615,694599225,1
77059,1543369616,25663454,1
77060,1543369617,1543369618,0
77061,1543369618,283251145,0
77062,1543369619,29217293,0
77063,1543369620,29218288,0
77064,1543369621,1543369622,0
77065,1543369622,29218287,0
77066,1543369623,817299950,1
77889,1543370446,1543370447,1
77890,1543370447,1543370448,1
77891,1543370448,1543370449,1
77892,1543370449,95719122,1
77893,1543370450,295600226,1
77894,1543370451,29785131,1
78275,1543370832,1543370833,1
78276,1543370833,1373039284,1
78277,1543370834,29276695,1
78278,1543370835,1543370836,0
78279,1543370836,38457824,0
78280,1543370837,1543370838,0
78281,1543370838,38457823,0
78609,1543371166,305424125,0
78612,1543371169,1543371170,0
78613,1543371170,1543371171,0
78614,1543371171,1543371172,0
78615,1543371172,1543371173,0
78616,1543371173,1543371174,0
78617,1543371174,1543371175,0
78618,1543371175,51414522,0
78619,1543371176,673868259,1
78661,1543371218,51965322,0
78662,1543371219,1543371220,1
78663,1543371220,29192284,1
78664,1543371221,51965343,0
78688,1543371245,1543371246,0
78689,1543371246,1543371247,0
78690,1543371247,1543371248,0
78691,1543371248,1543371249,0
78692,1543371249,1543371250,0
78693,1543371250,262463908,0
78967,1543371524,656080546,1
79185,1543371742,21385809,0
79186,1543371743,21385808,0
79187,1543371744,1543371745,0
79188,1543371745,1543371746,0
79189,1543371746,26764903,0
79198,1543371755,27484533,1
79288,1543371845,1543371846,1
79289,1543371846,685864883,1
79290,1543371847,1543371848,1
79291,1543371848,266594444,1
79457,1543372014,343647074,1
79499,1543372056,27195434,1
79500,1543372057,322822428,1
79501,1543372058,29784556,1
79502,1543372059,1115316156,1
79503,1543372060,27195463,1
79504,1543372061,29784554,1
79505,1543372062,29784652,1
79552,1543372109,26871580,1
79586,1543372143,1543372144,1
79587,1543372144,487563908,1
79588,1543372145,566738978,1
79589,1543372146,1354046749,1
79592,1543372149,21385810,1
79593,1543372150,523291327,1
79603,1543372160,29123146,1
79609,1543372166,312345940,1
79610,1543372167,29784557,1
80149,1543372706,1543372707,1
80150,1543372707,1543372708,1
80151,1543372708,1543372709,1
80152,1543372709,661048359,1
80153,1543372710,1518848729,1
80154,1543372711,1543372712,1
80155,1543372712,1543372713,1
80156,1543372713,1543372714,1
80157,1543372714,1543372715,1
80158,1543372715,1543372716,1
80159,1543372716,1543372717,1
80160,1543372717,1519400530,1
80823,1543373380,1543373381,1
80824,1543373381,92606373,1
80825,1543373382,363868799,0
81254,1543373811,986042612,0
81255,1543373812,1543373813,1
81256,1543373813,21385798,1
81257,1543373814,998756450,1
81260,1543373817,27484573,1
81306,1543373863,1543373864,0
81307,1543373864,100084467,0
81379,1543373936,29269510,0
81492,1543374049,1543374050,1
81493,1543374050,29275999,1
81494,1543374051,1543374052,0
81495,1543374052,823723230,0
81567,1543374124,1543374125,1
81568,1543374125,27537342,1
82625,1543375182,1472911019,0
82626,1543375183,1543375184,1
82627,1543375184,1543375185,1
82628,1543375185,29207842,1
82629,1543375186,25665679,1
82645,1543375202,1543375203,1
82646,1543375203,1282183026,1
82797,1543375354,1543375355,0
82798,1543375355,1141824924,0
82799,1543375356,1263283312,0
82800,1543375357,29207825,0
82801,1543375358,29207823,0
82802,1543375359,1543375360,0
82803,1543375360,283038326,0
82804,1543375361,21487284,0
82805,1543375362,1480406877,1
82865,1543375422,1543375423,1
82866,1543375423,624641490,1
82867,1543375424,268320470,1
82868,1543375425,477208624,1
83252,1543375809,660778774,0
83253,1543375810,866264912,0
83254,1543375811,1543375812,1
83255,1543375812,21487186,1
83256,1543375813,1289731062,0
83257,1543375814,1543375815,0
83258,1543375815,259887966,0
83259,1543375816,1543375817,0
83260,1543375817,29269804,0
83261,1543375818,1543375819,1
83262,1543375819,493646894,1
83263,1543375820,107274447,1
83264,1543375821,733986373,1
83265,1543375822,313557767,1
83266,1543375823,29266378,1
83492,1543376049,1251071258,1
83498,1543376055,437609971,0
83499,1543376056,1543376057,0
83500,1543376057,21582728,0
83501,1543376058,1543376059,0
83502,1543376059,30731526,0
83503,1543376060,1543376061,0
83504,1543376061,29219452,0
83505,1543376062,1543376063,0
83506,1543376063,266832361,0
83507,1543376064,735967922,0
84111,1543376668,29266095,1
84166,1543376723,1543376724,0
84167,1543376724,1543376725,0
84168,1543376725,1543376726,0
84169,1543376726,30215259,0
84170,1543376727,1543376728,0
84171,1543376728,660031798,0
84172,1543376729,1543376730,0
84173,1543376730,26960758,0
84177,1543376734,1543376735,1
84178,1543376735,1543376736,1
84179,1543376736,29784544,1
84180,1543376737,1543376738,1
84181,1543376738,1543376739,1
84182,1543376739,1543376740,1
84183,1543376740,876528769,1
84184,1543376741,1543376742,1
84185,1543376742,1543376743,1
84186,1543376743,602634845,1
84467,1543377024,29788935,1
84468,1543377025,1543377026,0
84469,1543377026,243512231,0
84470,1543377027,1543377028,0
84471,1543377028,243512199,0
84472,1543377029,1543377030,0
84473,1543377030,243512230,0
84474,1543377031,1543377032,0
84475,1543377032,243512241,0
84607,1543377164,29271694,0
84608,1543377165,1543377166,0
84609,1543377166,1543377167,0
84610,1543377167,29271696,0
84611,1543377168,29271697,0
84612,1543377169,835257263,0
84613,1543377170,1543377171,0
84614,1543377171,1543377172,0
84615,1543377172,835257269,0
84616,1543377173,29271700,0
84617,1543377174,1543377175,0
84618,1543377175,1543377176,0
84619,1543377176,271400982,0
84620,1543377177,1543377178,0
84621,1543377178,29271702,0
84722,1543377279,361514832,1
84723,1543377280,1543377281,1
84724,1543377281,1543377282,1
84725,1543377282,607743665,1
85048,1543377605,1543377606,1
85049,1543377606,1543377607,1
85050,1543377607,1543377608,1
85051,1543377608,1543377609,1
85052,1543377609,848523221,1
85053,1543377610,892528757,1
85054,1543377611,1543377612,1
85055,1543377612,1543377613,1
85056,1543377613,1543377614,1
85057,1543377614,28794518,1
85144,1543377701,1543377702,0
85145,1543377702,25664680,0
85146,1543377703,1543377704,0
85147,1543377704,837929252,0
85148,1543377705,26724216,0
85149,1543377706,1543377707,1
85150,1543377707,1543377708,1
85151,1543377708,1365292207,1
85152,1543377709,1543377710,1
85153,1543377710,1543377711,1
85154,1543377711,1543377712,1
85155,1543377712,1543377713,1
85156,1543377713,1543377714,1
85157,1543377714,1543377715,1
85158,1543377715,26701262,1
85335,1543377892,1543377893,1
85336,1543377893,29207839,1
85337,1543377894,1543377895,1
85338,1543377895,283035793,1
85407,1543377964,29276965,1
85408,1543377965,1543377966,0
85409,1543377966,443129206,0
85897,1543378454,29419183,1
85901,1543378458,251614898,0
85902,1543378459,27484587,0
85903,1543378460,1543378461,0
85904,1543378461,1543378462,0
85905,1543378462,29123397,0
85906,1543378463,251614903,0
85907,1543378464,1327205922,0
85908,1543378465,29269360,0
85914,1543378471,670132657,1
85915,1543378472,1543378473,1
85916,1543378473,1543378474,1
85917,1543378474,279601004,1
85918,1543378475,1543378476,1
85919,1543378476,1543378477,1
85920,1543378477,670132690,1
85921,1543378478,252778573,1
85922,1543378479,739857958,1
85923,1543378480,252778594,1
85957,1543378514,29271271,1
86083,1543378640,1543378641,0
86084,1543378641,631457503,0
86140,1543378697,1543378698,1
86141,1543378698,1543378699,1
86142,1543378699,29215073,1
86502,1543379059,29208263,1
86503,1543379060,1141829810,1
86504,1543379061,1141824954,1
86505,1543379062,1543379063,1
86506,1543379063,1543379064,1
86507,1543379064,25661963,1
86508,1543379065,1543379066,1
86509,1543379066,1543379067,1
86510,1543379067,25663714,1
86593,1543379150,1543379151,1
86594,1543379151,1543379152,1
86595,1543379152,1543379153,1
86596,1543379153,1543379154,1
86597,1543379154,1543379155,1
86598,1543379155,1543379156,1
86599,1543379156,670333026,1
86600,1543379157,1543379158,1
86601,1543379158,611334710,1
86602,1543379159,1543379160,0
86603,1543379160,1543379161,0
86604,1543379161,1543379162,0
86605,1543379162,1543379163,0
86606,1543379163,275620863,0
86607,1543379164,1543379165,0
86608,1543379165,1543379166,0
86609,1543379166,258045541,0
86610,1543379167,540698421,0
86611,1543379168,542562823,1
86614,1543379171,1543379172,0
86615,1543379172,258050833,0
86616,1543379173,21487285,0
86617,1543379174,1543379175,0
86618,1543379175,1543379176,0
86619,1543379176,30731510,0
86627,1543379184,1543379185,1
86628,1543379185,1543379186,1
86629,1543379186,848497194,1
86630,1543379187,1543379188,1
86631,1543379188,29218296,1
86651,1543379208,673867997,1
86808,1543379365,341329704,1
86961,1543379518,525336246,1
86962,1543379519,29785113,1
86963,1543379520,310119565,1
86964,1543379521,29276003,1
87262,1543379819,1543379820,1
87263,1543379820,29269799,1
87791,1543380348,1543380349,0
87792,1543380349,100912392,0
87793,1543380350,1543380351,0
87794,1543380351,1543380352,0
87795,1543380352,1543380353,0
87796,1543380353,26869281,0
87797,1543380354,29208247,1
87798,1543380355,1211114156,1
87799,1543380356,29215057,1
87800,1543380357,769267664,0
87883,1543380440,25664742,0
87884,1543380441,1543380442,1
87885,1543380442,29221576,1
87886,1543380443,1543380444,1
87887,1543380444,29221577,1
87888,1543380445,29221622,0
87889,1543380446,1543380447,1
87890,1543380447,29123047,1
87891,1543380448,28794355,0
87892,1543380449,1543380450,0
87893,1543380450,1543380451,0
87894,1543380451,1543380452,0
87895,1543380452,98977836,0
87896,1543380453,343590422,0
87897,1543380454,98978100,0
87898,1543380455,252148949,0
87899,1543380456,1543380457,0
87900,1543380457,1543380458,0
87901,1543380458,1543380459,0
87902,1543380459,29221538,0
87903,1543380460,25663743,1
87904,1543380461,25663407,1
87905,1543380462,25663705,1
87906,1543380463,25662738,1
87907,1543380464,1543380465,1
87908,1543380465,26700887,1
87909,1543380466,25661409,1
87910,1543380467,1206624326,1
87911,1543380468,25664680,1
87914,1543380471,1543380472,1
87915,1543380472,1387903273,1
87916,1543380473,1543380474,1
87917,1543380474,1543380475,1
87918,1543380475,262482618,1
87919,1543380476,1543380477,1
87920,1543380477,27412113,1
87921,1543380478,27412098,1
87922,1543380479,29123404,0
87923,1543380480,269257567,0
87924,1543380481,338457653,0
87925,1543380482,1543380483,0
87926,1543380483,506911347,0
87927,1543380484,27492414,0
87928,1543380485,1543380486,0
87929,1543380486,466408295,0
87930,1543380487,1543380488,0
87931,1543380488,29123422,0
88181,1543380738,1543380739,0
88182,1543380739,31308966,0
88183,1543380740,1543380741,0
88184,1543380741,1543380742,0
88185,1543380742,1543380743,0
88186,1543380743,1543380744,0
88187,1543380744,1543380745,0
88188,1543380745,262476527,0
88189,1543380746,1543380747,0
88190,1543380747,26871569,0
88191,1543380748,991565442,0
88192,1543380749,29224748,0
88193,1543380750,1543380751,0
88194,1543380751,346425222,0
88195,1543380752,29215057,1
88337,1543380894,29221589,1
88338,1543380895,266540993,1
88400,1543380957,1543380958,0
88401,1543380958,29271691,0
88822,1543381379,1274633957,0
88823,1543381380,267980440,0
88984,1543381541,1543381542,0
88985,1543381542,38457826,0
88986,1543381543,268409870,0
88994,1543381551,1543381552,0
88995,1543381552,1417956805,0
89024,1543381581,26747602,0
89129,1543381686,1543381687,1
89130,1543381687,269476859,1
89147,1543381704,295701792,0
89242,1543381799,1543381800,1
89243,1543381800,29123393,1
89361,1543381918,1240248706,1
89362,1543381919,25664779,0
89363,1543381920,450169274,0
89364,1543381921,1543381922,0
89365,1543381922,1263312255,0
89366,1543381923,538795142,0
89367,1543381924,1543381925,0
89368,1543381925,25665029,0
89369,1543381926,21487180,0
89370,1543381927,31160079,0
89371,1543381928,506357660,0
89372,1543381929,271296143,0
89373,1543381930,341340973,0
89472,1543382029,197362076,0
89473,1543382030,197353988,0
89474,1543382031,29266133,0
89475,1543382032,27484550,0
89517,1543382074,272359147,1
89525,1543382082,1543382083,1
89526,1543382083,1543382084,1
89527,1543382084,1543382085,1
89528,1543382085,1543382086,1
89529,1543382086,1543382087,1
89530,1543382087,1543382088,1
89531,1543382088,1543382089,1
89532,1543382089,252778573,1
89533,1543382090,1543382091,0
89534,1543382091,27410732,0
89580,1543382137,1543382138,0
89581,1543382138,1543382139,0
89582,1543382139,1543382140,0
89583,1543382140,1518864822,0
89584,1543382141,659868680,1
89585,1543382142,295701781,1
89586,1543382143,1543382144,1
89587,1543382144,1543382145,1
89588,1543382145,1543382146,1
89589,1543382146,29785125,1
89590,1543382147,1543382148,1
89591,1543382148,1543382149,1
89592,1543382149,1543382150,1
89593,1543382150,271872511,1
89594,1543382151,1543382152,1
89595,1543382152,1543382153,1
89596,1543382153,271872510,1
89616,1543382173,26952386,1
89636,1543382193,819147052,1
89658,1543382215,961963788,0
89659,1543382216,323202565,0
89875,1543382432,26871652,1
90050,1543382607,275525457,1
90055,1543382612,662338385,1
90065,1543382622,275632165,1
90118,1543382675,1543382676,1
90119,1543382676,26752062,1
90180,1543382737,26960761,1
90181,1543382738,972413020,1
90182,1543382739,1543382740,1
90183,1543382740,212989975,1
90184,1543382741,29273081,0
90185,1543382742,602041117,0
90186,1543382743,1001364812,0
90225,1543382782,1543382783,1
90226,1543382783,1543382784,1
90227,1543382784,1543382785,1
90228,1543382785,29785890,1
90275,1543382832,102345012,0
90460,1543383017,437210309,0
90461,1543383018,346425997,0
90561,1543383118,1543383119,1
90562,1543383119,1543383120,1
90563,1543383120,29784535,1
90564,1543383121,659805737,1
90565,1543383122,499273178,1
90566,1543383123,1543383124,1
90567,1543383124,279371941,1
90760,1543383317,281375481,1
90761,1543383318,281375517,1
90932,1543383489,363868799,1
91003,1543383560,283040102,1
91395,1543383952,306085162,1
91488,1543384045,1543384046,0
91489,1543384046,1543384047,0
91490,1543384047,1543384048,0
91491,1543384048,1543384049,0
91492,1543384049,1543384050,0
91493,1543384050,26747644,0
91543,1543384100,319551439,0
91544,1543384101,320947039,0
91606,1543384163,21432815,0
91671,1543384228,310270803,1
91780,1543384337,1543384338,1
91781,1543384338,1543384339,1
91782,1543384339,1543384340,1
91783,1543384340,1543384341,1
91784,1543384341,1543384342,1
91785,1543384342,196774436,1
91786,1543384343,29273055,1
91787,1543384344,662697910,1
91935,1543384492,60237352,1
92439,1543384996,724228981,1
92458,1543385015,1543385016,1
92459,1543385016,1543385017,1
92460,1543385017,1543385018,1
92461,1543385018,1543385019,1
92548,1543385105,29266371,0
92669,1543385226,580974564,0
92672,1543385229,29787096,1
92691,1543385248,1543385249,0
92692,1543385249,1543385250,0
92693,1543385250,27411250,0
92784,1543385341,1543385342,1
92785,1543385342,1543385343,1
92786,1543385343,1543385344,1
92787,1543385344,1543385345,1
92788,1543385345,310994457,1
92811,1543385368,1543385369,0
92812,1543385369,1543385370,0
92813,1543385370,1543385371,0
92814,1543385371,626616692,0
92815,1543385372,309345653,1
92896,1543385453,1543385454,0
92897,1543385454,1543385455,0
92898,1543385455,1543385456,0
92899,1543385456,29784555,0
92900,1543385457,25664959,1
92901,1543385458,29789726,1
92902,1543385459,310270804,1
93031,1543385588,1543385589,1
93032,1543385589,732612392,1
93033,1543385590,506920559,1
93318,1543385875,1543385876,0
93319,1543385876,29221599,0
93384,1543385941,1543385942,0
93385,1543385942,1543385943,0
93386,1543385943,26747527,0
93387,1543385944,28096063,0
93491,1543386048,316851471,0
93492,1543386049,29421276,0
93512,1543386069,253718687,1
93531,1543386088,1543386089,0
93532,1543386089,1528011416,0
93533,1543386090,1543386091,0
93534,1543386091,1543386092,0
93535,1543386092,27555215,0
93536,1543386093,1543386094,0
93537,1543386094,29276961,0
93538,1543386095,21306263,1
93552,1543386109,364142677,1
93553,1543386110,364316106,1
93554,1543386111,572256194,1
93568,1543386125,1543386126,1
93569,1543386126,29271364,1
93570,1543386127,1543386128,1
93571,1543386128,29271381,1
93572,1543386129,505819831,1
93628,1543386185,1543386186,1
93629,1543386186,1543386187,1
93630,1543386187,1543386188,1
93631,1543386188,1543386189,1
93632,1543386189,1543386190,1
93633,1543386190,321597018,1
93634,1543386191,1543386192,1
93635,1543386192,1543386193,1
93636,1543386193,1543386194,1
93637,1543386194,1357164409,1
93638,1543386195,1543386196,0
93639,1543386196,614682178,0
93640,1543386197,1543386198,0
93641,1543386198,1543386199,0
93642,1543386199,1264394985,0
93643,1543386200,286985097,0
93715,1543386272,29270294,0
93716,1543386273,29270295,1
93717,1543386274,12614600,0
94069,1543386626,21385800,0
94095,1543386652,1324585776,0
94099,1543386656,1543386657,0
94100,1543386657,251614899,0
94101,1543386658,29269360,0
94102,1543386659,29269373,0
94103,1543386660,686472721,0
94104,1543386661,1327206770,0
94107,1543386664,1543386665,0
94108,1543386665,29269506,0
94112,1543386669,29269510,0
94113,1543386670,29269512,0
94116,1543386673,1543386674,0
94117,1543386674,1519402206,0
94234,1543386791,1543386792,1
94235,1543386792,1543386793,1
94236,1543386793,1543386794,1
94237,1543386794,1543386795,1
94238,1543386795,860252248,1
94239,1543386796,1543386797,0
94240,1543386797,1543386798,0
94241,1543386798,666779779,0
94242,1543386799,660304193,0
94325,1543386882,1270706220,1
94326,1543386883,1543386884,1
94327,1543386884,279599540,1
94328,1543386885,1543386886,1
94329,1543386886,279599497,1
94418,1543386975,357384048,0
94419,1543386976,1543386977,0
94420,1543386977,357383943,0
94421,1543386978,694599230,0
94422,1543386979,791390945,0
94423,1543386980,288382286,1
94424,1543386981,29215060,1
94466,1543387023,1543387024,1
94467,1543387024,674514652,1
94468,1543387025,244484757,1
94469,1543387026,673876018,1
94470,1543387027,926753903,1
94471,1543387028,30731738,1
94472,1543387029,673868132,1
94473,1543387030,1543387031,1
94474,1543387031,673867855,1
94475,1543387032,26752240,1
94476,1543387033,1543387034,1
94477,1543387034,1543387035,1
94478,1543387035,1543387036,1
94479,1543387036,26752242,1
94480,1543387037,26752242,0
94481,1543387038,1543387039,0
94482,1543387039,29192124,0
94483,1543387040,1543387041,0
94484,1543387041,26871467,0
94516,1543387073,28794519,1
94517,1543387074,1543387075,1
94518,1543387075,28794518,1
94519,1543387076,965126176,0
94597,1543387154,1543387155,1
94598,1543387155,1543387156,1
94599,1543387156,1543387157,1
94600,1543387157,21432804,1
94601,1543387158,1543387159,1
94602,1543387159,1543387160,1
94603,1543387160,1543387161,1
94604,1543387161,1543387162,1
94605,1543387162,29270504,1
94606,1543387163,735966021,0
94607,1543387164,768038173,0
94610,1543387167,1543387168,0
94611,1543387168,1543387169,0
94612,1543387169,260658027,0
94613,1543387170,310351104,1
94614,1543387171,1543387172,1
94615,1543387172,260658033,1
94616,1543387173,26753040,1
94617,1543387174,1543387175,1
94618,1543387175,270687363,1
94619,1543387176,285015746,1
94683,1543387240,259170547,0
94684,1543387241,729666143,0
94685,1543387242,729666149,0
94686,1543387243,417322100,0
94994,1543387551,1375229139,0
94995,1543387552,26747918,0
95040,1543387597,1543387598,0
95041,1543387598,346425230,0
95042,1543387599,454157975,0
95043,1543387600,454157973,0
95044,1543387601,27484564,0
95069,1543387626,26749225,1
95105,1543387662,1387903272,1
95114,1543387671,1543387672,1
95115,1543387672,1543387673,1
95116,1543387673,351875395,1
95288,1543387845,29276767,1
95289,1543387846,29276765,1
95299,1543387856,822900940,0
95466,1543388023,357477814,1
95467,1543388024,29273076,1
95468,1543388025,1285681643,1
95480,1543388037,1543388038,0
95481,1543388038,29275855,0
95486,1543388043,1543388044,0
95487,1543388044,359390901,0
95514,1543388071,29217348,1
95582,1543388139,26764905,0
95583,1543388140,664585395,0
95584,1543388141,1543388142,0
95585,1543388142,1543388143,0
95586,1543388143,1543388144,0
95587,1543388144,664588442,0
95588,1543388145,26960766,0
95589,1543388146,660780249,0
95590,1543388147,660411118,0
95591,1543388148,1543388149,0
95592,1543388149,1543388150,0
95593,1543388150,26936200,0
95594,1543388151,1448679340,1
95595,1543388152,29150674,1
95709,1543388266,31316906,0
95730,1543388287,1543388288,1
95731,1543388288,1543388289,1
95732,1543388289,1543388290,1
95733,1543388290,1543388291,1
95734,1543388291,1543388292,1
95735,1543388292,1514362192,1
95736,1543388293,1543388294,1
95737,1543388294,1543388295,1
95738,1543388295,1184076387,1
95739,1543388296,1543388297,1
95740,1543388297,1178759090,1
95741,1543388298,26748919,1
95859,1543388416,621903297,1
95871,1543388428,29217279,0
96017,1543388574,38457827,0
96018,1543388575,268409870,0
96019,1543388576,1543388577,0
96020,1543388577,29276780,0
96021,1543388578,206380033,1
96248,1543388805,26913881,0
96249,1543388806,1543388807,0
96250,1543388807,1543388808,0
96251,1543388808,1543388809,0
96252,1543388809,1543388810,0
96253,1543388810,1543388811,0
96254,1543388811,310351457,0
96255,1543388812,1543388813,0
96256,1543388813,1543388814,0
96257,1543388814,1543388815,0
96258,1543388815,1543388816,0
96259,1543388816,26913884,0
96260,1543388817,26747640,0
96270,1543388827,538537075,0
96334,1543388891,815343321,0
96335,1543388892,1543388893,1
96336,1543388893,1543388894,1
96337,1543388894,1543388895,1
96338,1543388895,1543388896,1
96339,1543388896,1543388897,1
96340,1543388897,1543388898,1
96341,1543388898,1543388899,1
96342,1543388899,1543388900,1
96343,1543388900,29788947,1
96344,1543388901,1543388902,1
96345,1543388902,1543388903,1
96346,1543388903,659848347,1
96347,1543388904,29217313,1
96460,1543389017,26753065,1
96495,1543389052,956723419,1
96535,1543389092,1401840814,1
96536,1543389093,1543389094,1
96537,1543389094,26752051,1
96588,1543389145,98973665,0
96606,1543389163,673867857,0
96613,1543389170,26869280,1
96638,1543389195,1543389196,1
96639,1543389196,276377052,1
96640,1543389197,283039347,1
96641,1543389198,1543389199,0
96642,1543389199,29276213,0
96643,1543389200,1543389201,0
96644,1543389201,1543389202,0
96645,1543389202,1543389203,0
96646,1543389203,29276222,0
96710,1543389267,25664673,1
96844,1543389401,26871569,1
96849,1543389406,1543389407,0
96850,1543389407,29217309,0
96851,1543389408,1543389409,0
96852,1543389409,1543389410,0
96853,1543389410,29788955,0
96898,1543389455,1543389456,1
96899,1543389456,27411229,1
96900,1543389457,29192127,1
96903,1543389460,29785470,1
96941,1543389498,29785469,1
97063,1543389620,29276015,1
97064,1543389621,1543389622,1
97065,1543389622,33363837,1
97066,1543389623,1543389624,1
97067,1543389624,295413395,1
97068,1543389625,267492999,1
97069,1543389626,1543389627,1
97070,1543389627,29275998,1
97071,1543389628,29785108,1
97072,1543389629,1543389630,1
97073,1543389630,1270706219,1
97074,1543389631,319717595,1
97110,1543389667,29785094,1
97111,1543389668,29785109,1
97112,1543389669,631457492,1
97113,1543389670,1543389671,0
97114,1543389671,1543389672,0
97115,1543389672,1543389673,0
97116,1543389673,29217322,0
97117,1543389674,268466879,0
97118,1543389675,1543389676,0
97119,1543389676,1543389677,0
97120,1543389677,29217325,0
97141,1543389698,438098473,0
97142,1543389699,1543389700,0
97143,1543389700,197345413,0
97220,1543389777,1543389778,0
97221,1543389778,1543389779,0
97222,1543389779,330433642,0
97235,1543389792,1257007164,1
97319,1543389876,1528011431,0
97320,1543389877,1543389878,0
97321,1543389878,1543389879,0
97322,1543389879,1543389880,0
97323,1543389880,27555224,0
97324,1543389881,1543389882,0
97325,1543389882,1543389883,0
97326,1543389883,27555225,0
97327,1543389884,29276746,0
97547,1543390104,452494883,0
97548,1543390105,430815720,0
97612,1543390169,1382853161,1
97622,1543390179,1543390180,0
97623,1543390180,1543390181,0
97624,1543390181,335893002,0
97625,1543390182,1543390183,0
97626,1543390183,26752344,0
