1543372710,394823.625829,5822095.041934
1543372711,394787.438650,5822103.074773
1543372712,394772.178670,5822107.764778
1543372713,394757.262191,5822112.336172
1543372714,394746.726395,5822115.222184
1543372715,394735.151498,5822118.375370
1543372716,394669.232207,5822133.591570
1543372717,394657.672959,5822137.467887
1543373380,392334.449704,5822635.330892
1543373381,392326.874855,5822635.475304
1543373382,391799.154111,5821643.949168
1543373811,391679.258971,5820595.286201
1543373812,392192.800788,5822199.844147
1543373813,392167.962500,5822162.635416
1543373814,392134.413617,5822118.730785
1543373817,393028.188523,5822788.765417
1543373863,394578.090683,5822841.788452
1543373864,394578.986152,5822856.902448
1543373936,394623.739338,5822927.487729
1543374049,394639.206787,5819259.792578
1543374050,394624.163322,5819252.237986
1543374051,394180.437520,5819603.079759
1543374052,394184.341063,5819615.346831
1543374124,390025.769087,5817651.419120
1543374125,390019.988402,5817620.491471
1543375182,391579.315084,5819935.060647
1543375183,391357.039852,5819359.981694
1543375184,391361.969229,5819345.929483
1543375185,391367.585047,5819336.502267
1543375186,390905.583961,5820032.599611
1543375202,391838.155948,5817266.658771
1543375203,391836.552134,5817260.151173
1543375354,390877.367760,5819030.081947
1543375355,390899.373649,5819036.858192
1543375356,390918.477595,5819044.422443
1543375357,391195.095118,5819064.576958
1543375358,391404.109581,5819081.393423
1543375359,391474.343997,5819088.116005
1543375360,391487.266729,5819091.001119
1543375361,391526.874883,5819106.014170
1543375362,390374.748129,5818991.506532
1543375422,391760.011593,5821518.004236
1543375423,391705.633290,5821435.037614
1543375424,391649.494297,5821345.267025
1543375425,391636.914332,5821321.420788
1543375809,392630.113826,5819359.943064
1543375810,392638.587096,5819475.828359
1543375811,391903.532154,5820610.927313
1543375812,391940.456263,5820594.422443
1543375813,392205.498224,5820507.405161
1543375814,393625.644910,5819757.405413
1543375815,393444.917351,5819793.302925
1543375816,393474.264199,5820447.459535
1543375817,393466.542661,5820427.286517
1543375818,393677.266739,5820413.893803
1543375819,393673.023879,5820419.794451
1543375820,393527.193939,5820577.456604
1543375821,393490.603313,5821009.174535
1543375822,393546.406741,5821018.476345
1543375823,393988.538911,5821094.575411
1543376049,392514.677047,5818590.603964
1543376055,392211.923314,5819935.229564
1543376056,392184.026099,5819909.704980
1543376057,392154.234795,5819879.559809
1543376058,392303.504297,5819995.295489
1543376059,392364.998049,5820039.243870
1543376060,392341.688503,5820010.524156
1543376061,392369.377451,5820031.269328
1543376062,392429.247915,5820075.220772
1543376063,392442.767039,5820089.957150
1543376064,392479.423231,5820182.189544
1543376668,392756.994963,5820851.499105
1543376723,393077.556591,5819292.249001
1543376724,393093.161208,5819275.005810
1543376725,393155.455731,5819193.762701
1543376726,393176.520471,5819169.724243
1543376727,393195.927879,5819178.025021
1543376728,393172.060643,5819205.863333
1543376729,393127.847083,5819262.631906
1543376730,393092.411318,5819308.148645
1543376734,394453.359461,5822560.104905
1543376735,394482.044881,5822600.145881
1543376736,394482.958232,5822608.838958
1543376737,394430.773378,5822652.805075
1543376738,394424.433277,5822662.377917
1543376739,394422.468916,5822672.579639
1543376740,394424.107921,5822681.257052
1543376741,394487.749242,5822763.384562
1543376742,394495.813139,5822766.114945
1543376743,394504.546764,5822765.926645
1543377024,392667.168241,5817445.470852
1543377025,392497.895177,5817530.778175
1543377026,392493.764615,5817528.854695
1543377027,392491.255388,5817521.276278
1543377028,392492.554900,5817518.287866
1543377029,392500.265974,5817515.014176
1543377030,392504.771637,5817517.318897
1543377031,392506.923434,5817524.393295
1543377032,392505.546604,5817527.572566
1543377164,395010.475423,5819801.644864
1543377165,395036.479304,5819791.785083
1543377166,395046.410248,5819792.740641
1543377167,395054.074759,5819797.216505
1543377168,395070.150682,5819813.151354
1543377169,395082.986652,5819841.351199
1543377170,395083.906582,5819858.946046
1543377171,395079.444111,5819866.419054
1543377172,395076.548672,5819872.578854
1543377173,395054.223039,5819885.553162
1543377174,395034.375332,5819883.652870
1543377175,395027.287399,5819879.153555
1543377176,395020.726571,5819872.328468
1543377177,395005.587917,5819845.335378
1543377178,395002.477908,5819836.099600
1543377279,391442.261990,5821497.755443
1543377280,391569.079542,5821544.128894
1543377281,391588.117839,5821551.051458
1543377282,391636.626428,5821568.682933
1543377605,392443.801505,5819407.516596
1543377606,392438.658457,5819402.388460
1543377607,392434.218051,5819396.488229
1543377608,392427.019663,5819374.124197
1543377609,392424.089426,5819369.292436
1543377610,392354.117672,5819333.774878
1543377611,392036.822575,5819182.924359
1543377612,392056.342187,5819188.825798
1543377613,392084.965354,5819198.710725
1543377614,392177.652508,5819244.507142
1543377701,390646.203844,5820062.208549
1543377702,390654.659389,5819962.382566
1543377703,390662.917355,5819957.680372
1543377704,390664.610185,5819964.486100
1543377705,390656.319413,5820062.884038
1543377706,390775.901261,5820115.164106
1543377707,390774.246440,5820125.271550
1543377708,390770.583361,5820133.899296
1543377709,390758.330455,5820161.858231
1543377710,390752.700685,5820180.299956
1543377711,390750.318143,5820186.384302
1543377712,390735.122869,5820236.697672
1543377713,390730.326097,5820256.567443
1543377714,390728.413767,5820275.204453
1543377715,390727.326112,5820310.113978
1543377892,391146.091431,5819338.103035
1543377893,391147.880373,5819338.564026
1543377894,391174.379968,5819315.753404
1543377895,391177.513338,5819299.415218
1543377964,394258.487830,5817896.314515
1543377965,394422.495450,5817885.568176
1543377966,394428.979951,5817894.052176
1543378454,393135.767337,5822948.031043
1543378455,393151.411340,5822975.396949
1543378458,393339.710560,5822744.320684
1543378459,393238.766896,5822489.465236
1543378460,393118.498835,5822183.735735
1543378461,393116.897318,5822178.440628
1543378462,393114.923984,5822172.586139
1543378463,393356.947033,5822750.154156
1543378464,393363.195343,5822764.795320
1543378465,393369.942930,5822790.519739
1543378471,394226.304496,5818751.211973
1543378472,394305.997282,5818732.222531
1543378473,394323.225775,5818724.829547
1543378474,394356.753199,5818707.860592
1543378475,394485.774099,5818650.445161
1543378476,394505.078030,5818645.133466
1543378477,394530.983394,5818641.170810
1543378478,394576.576794,5818628.283360
1543378479,394109.086193,5819037.180544
1543378480,394031.277300,5819109.421713
1543378514,392937.905909,5819675.647566
1543378640,394836.982407,5818739.457530
1543378641,394842.391219,5818741.244213
1543378697,392577.125898,5819395.166059
1543378698,392592.200939,5819383.585586
1543378699,392614.025707,5819368.363155
1543379059,390801.235899,5818126.901217
1543379060,391043.444612,5818945.309769
1543379061,390912.504587,5818935.638154
1543379062,390244.255942,5819442.785119
1543379063,390274.239836,5819453.586050
1543379064,390330.535189,5819469.762461
1543379065,391025.533264,5819239.510871
1543379066,391053.532978,5819241.414073
1543379067,391071.354183,5819242.631282
1543379150,391486.037051,5820292.119416
1543379151,391486.985097,5820282.217089
1543379152,391485.548096,5820270.053067
1543379153,391485.303372,5820259.008771
1543379154,391486.744925,5820245.033931
1543379155,391489.775545,5820224.046870
1543379156,391492.009182,5820214.572293
1543379157,391498.382497,5820191.886547
1543379158,391503.843263,5820175.497001
1543379159,391720.276956,5820586.534048
1543379160,391760.252976,5820579.151716
1543379161,391770.496821,5820577.400811
1543379162,391780.873500,5820577.360641
1543379163,391791.499703,5820580.319430
1543379164,392018.889865,5819645.680595
1543379165,392032.360451,5819648.866579
1543379166,392047.556087,5819650.857315
1543379167,392083.608523,5819647.737222
1543379168,392030.108742,5820360.535076
1543379171,391829.362134,5819411.676747
1543379172,391837.706090,5819421.540696
1543379173,391824.529723,5819431.712936
1543379174,391360.641103,5820417.158808
1543379175,391363.141571,5820412.385223
1543379176,391445.122020,5820382.469986
1543379184,392693.117126,5818410.288895
1543379185,392688.658965,5818406.391759
1543379186,392678.712265,5818401.157130
1543379187,392636.517927,5818387.181727
1543379188,392630.935088,5818381.851582
1543379208,390633.599005,5821582.999955
1543379365,393370.623676,5819764.408267
1543379518,394925.142506,5818973.988197
1543379519,394939.327864,5818969.689275
1543379520,394454.313033,5819049.849200
1543379521,394480.879331,5819049.566245
1543379819,393298.153846,5820716.138782
1543379820,393322.420415,5820737.175086
1543380348,390324.830989,5818198.497281
1543380349,390370.029558,5818138.420301
1543380350,390586.871580,5817822.834821
1543380351,390596.409339,5817809.891891
1543380352,390606.214324,5817800.704158
1543380353,390615.363307,5817794.680208
1543380354,391441.841226,5818944.600267
1543380355,391991.044406,5818986.786630
1543380356,392064.415697,5819011.697698
1543380357,394425.606826,5817905.485849
1543380440,390224.985855,5819708.601444
1543380441,391896.642010,5820634.235929
1543380442,391951.453375,5820739.995619
1543380443,392017.089761,5820867.405065
1543380444,392032.085043,5820897.719736
1543380445,391857.775964,5820627.327074
1543380446,392312.686467,5822398.892276
1543380447,392316.865255,5822397.943501
1543380448,392505.825271,5822334.423710
1543380449,391599.960852,5821149.961058
1543380450,391685.191008,5821156.097698
1543380451,391709.172098,5821154.476694
1543380452,391727.612688,5821150.886343
1543380453,392082.107651,5821039.873370
1543380454,392115.341504,5821027.879831
1543380455,392218.710898,5820994.156647
1543380456,392289.331584,5820959.909744
1543380457,392402.841137,5820900.485382
1543380458,392436.102251,5820884.098101
1543380459,392448.172770,5820876.855970
1543380460,390741.608539,5818771.952946
1543380461,390810.914920,5818826.647030
1543380462,391052.650095,5818846.336290
1543380463,390918.069182,5819627.308458
1543380464,390122.978035,5819906.024245
1543380465,390131.209558,5819907.119274
1543380466,390364.244073,5819925.710601
1543380467,390543.615724,5819940.037105
1543380468,390636.908569,5819947.489475
1543380471,390633.468811,5820077.370621
1543380472,390600.329815,5820074.928242
1543380473,390573.602541,5820072.965974
1543380474,390536.832805,5820070.260188
1543380475,390452.380794,5820064.058640
1543380476,390880.471417,5820332.804664
1543380477,390880.324209,5820331.072029
1543380478,390891.135068,5820420.253040
1543380479,393141.500042,5822170.091878
1543380480,393187.472454,5822294.985045
1543380481,393195.208594,5822314.333870
1543380482,393221.581289,5822381.536078
1543380483,393257.911061,5822481.313999
1543380484,392859.757082,5821497.026881
1543380485,392782.916667,5821300.372143
1543380486,392765.561822,5821261.516589
1543380487,392725.457172,5821185.704258
1543380488,392660.772180,5821078.984656
1543380738,392091.866092,5821053.089271
1543380739,392062.135598,5821063.603665
1543380740,391757.883640,5821158.729605
1543380741,391716.863589,5821168.705699
1543380742,391688.991367,5821172.048511
1543380743,391637.404695,5821171.576548
1543380744,391590.231990,5821168.169841
1543380745,391571.668860,5821166.833891
1543380746,391539.010393,5821157.531306
1543380747,391528.434858,5821153.136514
1543380748,392293.603334,5821368.152902
1543380749,392287.093646,5821336.916382
1543380750,392354.842177,5821540.740934
1543380751,392354.383658,5821561.548440
1543380752,392063.884812,5819089.602200
1543380894,392516.594050,5820657.554151
1543380895,391412.482568,5819278.422247
1543380957,395101.629256,5819539.423811
1543380958,395085.482006,5819542.696117
1543381379,394346.482965,5821691.479011
1543381380,394471.990748,5821594.444627
1543381541,394175.478641,5817884.052344
1543381542,394179.257929,5817871.641631
1543381543,394168.206710,5817872.458880
1543381551,392778.359501,5817406.138703
1543381552,392817.581392,5817391.594148
1543381581,390657.887177,5817442.665779
1543381686,392205.984792,5818745.937733
1543381687,392252.989836,5818712.912199
1543381704,394728.405323,5818396.886566
1543381799,392538.060446,5821980.971984
1543381800,392522.946716,5822051.585528
1543381918,390116.551262,5819821.074794
1543381919,390694.867774,5819745.007397
1543381920,390880.273538,5819762.127204
1543381921,390948.271144,5819768.468924
1543381922,390972.558977,5819783.373399
1543381923,391062.421371,5819790.331670
1543381924,391139.867322,5819796.054168
1543381925,391153.638215,5819797.161331
1543381926,390289.477703,5819749.875732
1543381927,391644.285979,5819975.974451
1543381928,392466.527808,5820771.653594
1543381929,391981.024215,5820254.781694
1543381930,391777.651855,5820049.794902
1543382029,393102.718738,5820937.432172
1543382030,393146.278847,5820931.396055
1543382031,392796.255130,5821285.981460
1543382032,392883.353860,5821503.965928
1543382074,390027.779442,5817592.096865
1543382082,394639.353050,5818603.621312
1543382083,394644.664271,5818603.384707
1543382084,394650.168320,5818605.169137
1543382085,394652.604276,5818609.834752
1543382086,394652.439410,5818614.166830
1543382087,394649.628136,5818618.255368
1543382088,394644.771950,5818620.707651
1543382089,394639.092064,5818620.217779
1543382090,392176.572841,5819862.220885
1543382091,392192.760323,5819882.784346
1543382137,395029.827219,5822127.502322
1543382138,394989.499625,5822073.476095
1543382139,394954.296383,5822038.223345
1543382140,394908.202798,5821993.490455
1543382141,394979.622003,5822239.207724
1543382142,394799.312051,5818395.274752
1543382143,394566.132316,5818399.730024
1543382144,394545.332811,5818395.225933
1543382145,394520.512590,5818383.419923
1543382146,394501.581945,5818362.596488
1543382147,393254.551754,5819483.075001
1543382148,393261.036148,5819499.958710
1543382149,393265.785632,5819506.387036
1543382150,393270.992384,5819508.254274
1543382151,393286.811351,5819504.905215
1543382152,393304.724104,5819499.507659
1543382153,393328.961829,5819489.966548
1543382173,390250.669028,5817149.906566
1543382193,390394.056310,5818819.074074
1543382215,392649.631166,5819478.880056
1543382216,392624.287550,5819386.509722
1543382432,390823.822072,5821330.239074
1543382607,391765.432472,5820241.392678
1543382612,391738.210366,5820205.607166
1543382622,394337.276571,5819193.711820
1543382675,391242.838665,5821711.916009
1543382676,391293.285147,5821728.510659
1543382737,392696.830700,5818977.931966
1543382738,392912.481562,5818878.652270
1543382739,393119.127951,5818777.987568
1543382740,393152.538355,5818757.084785
1543382741,393054.986671,5819297.671144
1543382742,393395.284510,5820394.598053
1543382743,393303.147142,5820393.667041
1543382782,394969.966339,5818959.830063
1543382783,394986.334825,5818954.438511
1543382784,395030.233223,5818939.532992
1543382785,395126.836410,5818906.552532
1543382832,392337.649634,5822443.420880
1543383017,392303.938622,5821905.743391
1543383018,392309.386204,5821789.429375
1543383118,394558.321366,5822424.246441
1543383119,394557.035465,5822432.263629
1543383120,394553.556982,5822439.593652
1543383121,394472.468297,5822493.618172
1543383122,394407.266216,5822541.492760
1543383123,394663.635105,5822312.340178
1543383124,394658.479796,5822309.546890
1543383317,394794.405584,5822858.508471
1543383318,394792.813746,5822899.001931
1543383489,391752.069814,5821638.803201
1543383560,390100.690567,5819995.189944
1543383952,394056.299215,5821164.168399
1543384045,390662.723747,5817598.289026
1543384046,390687.805643,5817591.041885
1543384047,390716.109531,5817585.748263
1543384048,390743.042107,5817581.086265
1543384049,390770.504154,5817577.325082
1543384050,390799.302450,5817575.926722
1543384100,393070.703609,5820442.523757
1543384101,393156.632232,5820403.115174
1543384163,392534.891123,5820869.655157
1543384228,392624.829190,5817138.456629
1543384337,393282.726941,5819321.469087
1543384338,393267.758959,5819329.940481
1543384339,393260.452141,5819342.306505
1543384340,393259.975241,5819373.696320
1543384341,393258.084059,5819394.078518
1543384342,393249.718373,5819411.118914
1543384343,393281.575290,5819402.290618
1543384344,393917.451308,5819770.160211
1543384492,393826.608924,5818709.360854
1543384996,390197.186795,5820870.168028
1543385015,390007.930814,5821374.174147
1543385016,390009.904850,5821378.369467
1543385017,390010.301355,5821383.935562
1543385018,390008.419390,5821389.274656
1543385019,390004.616304,5821393.377224
1543385105,394280.035774,5821371.108790
1543385226,392294.550763,5817084.500835
1543385229,395016.694078,5817172.608401
1543385248,391515.345075,5820162.167264
1543385249,391557.146843,5820181.604986
1543385250,391581.879824,5820194.722079
1543385341,392903.766168,5822364.523190
1543385342,392901.934209,5822359.867458
1543385343,392903.023067,5822355.058788
1543385344,392907.427664,5822351.401588
1543385345,392913.597005,5822351.188696
1543385368,394638.672603,5821708.971404
1543385369,394640.584084,5821713.292198
1543385370,394640.314401,5821717.470774
1543385371,394638.025454,5821721.147573
1543385372,394417.644271,5821498.440890
1543385453,395169.874037,5820929.890852
1543385454,395132.242245,5820907.340437
1543385455,395112.476109,5820897.649082
1543385456,395085.089801,5820888.009808
1543385457,391113.099445,5819685.439615
1543385458,392433.281594,5817225.577920
1543385459,392631.694422,5817140.876704
1543385588,393463.299460,5822393.315347
1543385589,393493.262971,5822447.699732
1543385590,393486.709247,5822463.910475
1543385875,392698.528475,5820526.966130
1543385876,392658.634997,5820550.562867
1543385941,390978.126795,5817450.755252
1543385942,390818.053951,5817427.767665
1543385943,390783.243351,5817423.335440
1543385944,390718.910562,5817421.386477
1543386048,394750.335625,5821815.773315
1543386049,394777.113711,5821842.771246
1543386069,394224.466430,5820245.503385
1543386088,393222.119030,5817710.367727
1543386089,393252.376844,5817694.018962
1543386090,393503.749479,5817548.501146
1543386091,393489.201154,5817562.181273
1543386092,393483.357837,5817567.048527
1543386093,393262.375868,5817701.935346
1543386094,393237.213557,5817714.957227
1543386095,393538.175406,5817525.109031
1543386109,392657.309992,5822642.336612
1543386110,392664.631965,5822652.624785
1543386111,392761.239652,5822788.544035
1543386125,393614.007060,5820055.083465
1543386126,393641.333903,5820041.303924
1543386127,393733.408190,5819996.809586
1543386128,393747.747604,5819989.777510
1543386129,394191.359976,5819833.102879
1543386185,393261.302537,5820989.843492
1543386186,393265.523871,5821001.368559
1543386187,393322.074096,5821079.486156
1543386188,393315.020414,5821083.723641
1543386189,393327.673731,5821103.199215
1543386190,393334.593429,5821099.042558
1543386191,393374.646959,5821178.844314
1543386192,393387.987549,5821199.050603
1543386193,393394.331504,5821207.725421
1543386194,393382.831240,5821216.866713
1543386195,393868.156855,5820385.050041
1543386196,393892.983966,5820388.150700
1543386197,394030.462746,5820414.950741
1543386198,394063.420324,5820423.684828
1543386199,394085.117147,5820432.072924
1543386200,394166.302687,5820467.750243
1543386272,394678.981281,5820712.348119
1543386273,394694.972578,5820707.063628
1543386274,394701.351787,5820722.827450
1543386626,392293.267419,5822351.348594
1543386652,393421.671513,5822979.917973
1543386656,393350.516653,5822795.015774
1543386657,393346.722178,5822777.172055
1543386658,393383.821671,5822882.620169
1543386659,393390.166961,5822903.902373
1543386660,393982.569174,5822469.645077
1543386661,393520.649525,5822803.651001
1543386664,394306.859976,5822952.326592
1543386665,394325.398119,5822947.853539
1543386669,394545.386079,5822854.699962
1543386670,394516.583499,5822833.366389
1543386673,394820.992692,5821908.414409
1543386674,394767.548028,5821856.407645
1543386791,393081.825613,5818030.780765
1543386792,393074.700670,5818023.859158
1543386793,393068.993865,5818020.311616
1543386794,393059.591091,5818016.989385
1543386795,393052.425301,5818016.288942
1543386796,393232.139331,5818481.948254
1543386797,393258.240575,5818509.721187
1543386798,393282.226238,5818540.444587
1543386799,393300.334450,5818569.115101
1543386882,394089.564677,5819163.920608
1543386883,394219.085237,5819035.071304
1543386884,394235.636887,5819019.024358
1543386885,394267.391684,5818978.224764
1543386886,394247.872784,5818937.964380
1543386975,391144.197947,5817645.135449
1543386976,391179.933006,5817657.650529
1543386977,391200.030525,5817662.033738
1543386978,391840.139126,5817658.771484
1543386979,391918.092527,5817659.266261
1543386980,392000.594482,5819220.421556
1543386981,391971.009142,5819228.173255
1543387023,390858.543482,5821413.178430
1543387024,390978.373211,5821430.604913
1543387025,391097.220074,5821449.346972
1543387026,391186.730340,5821463.825464
1543387027,391269.671463,5821467.012249
1543387028,391377.065514,5821471.571739
1543387029,390741.391490,5821396.585299
1543387030,390691.795380,5821390.058860
1543387031,390661.161193,5821386.035956
1543387032,390615.555865,5821380.456026
1543387033,390547.472305,5821365.664542
1543387034,390525.258005,5821360.363720
1543387035,390505.206867,5821354.992359
1543387036,390481.993794,5821347.822357
1543387037,390428.038919,5821325.483435
1543387038,391538.941022,5820477.290396
1543387039,391477.791875,5820478.723062
1543387040,391338.932249,5820489.836514
1543387041,391317.112204,5820494.170908
1543387073,392286.553129,5819162.627536
1543387074,392242.420483,5819209.376745
1543387075,392224.725515,5819233.011420
1543387076,390058.633011,5819696.163942
1543387154,393322.655134,5819910.109748
1543387155,393314.312356,5819901.990381
1543387156,393309.485030,5819893.527389
1543387157,393307.662385,5819881.527180
1543387158,393394.841656,5819838.223617
1543387159,393402.423272,5819846.927185
1543387160,393406.216677,5819859.040315
1543387161,393405.775120,5819872.124683
1543387162,393403.795928,5819881.614966
1543387163,392434.950603,5820120.384583
1543387164,392421.369628,5820104.993063
1543387167,390645.033063,5821595.752797
1543387168,390662.534383,5821612.186943
1543387169,390668.522307,5821619.909358
1543387170,391185.834616,5822102.684609
1543387171,391730.303292,5822341.315342
1543387172,391711.219056,5822333.703434
1543387173,391618.490120,5822293.482233
1543387174,391255.250191,5822133.100454
1543387175,391299.960490,5822152.815827
1543387176,391451.531961,5822219.555999
1543387240,394636.902323,5818184.908061
1543387241,394686.202047,5818286.764958
1543387242,394715.532913,5818345.120631
1543387243,394721.747744,5818368.599285
1543387551,390336.426891,5820498.653401
1543387552,390315.379660,5820557.155804
1543387597,392346.778441,5821645.239221
1543387598,392342.021295,5821702.606324
1543387599,392325.580038,5821626.109817
1543387600,392328.651493,5821539.925990
1543387601,392319.674174,5821495.824602
1543387626,390180.167226,5821804.422814
1543387662,390630.272841,5817816.424704
1543387671,391275.299215,5818024.547068
1543387672,391267.015767,5818023.072834
1543387673,391254.576449,5818023.437860
1543387845,393402.630083,5817897.674239
1543387846,393516.495136,5817925.398754
1543387856,392688.099461,5819526.475191
1543388023,393893.832784,5818902.177809
1543388024,393826.015684,5819417.221365
1543388025,393703.171461,5819187.066499
1543388037,393672.488834,5818807.452892
1543388038,393712.706257,5818781.009487
1543388043,390530.058061,5821854.460416
1543388044,390542.907975,5821891.094813
1543388071,392553.316253,5818115.168980
1543388139,391178.446865,5818429.282100
1543388140,391037.522972,5818166.330301
1543388141,391012.545344,5818103.647526
1543388142,391006.789367,5818079.027734
1543388143,391003.800289,5818057.907245
1543388144,391002.375738,5818034.159227
1543388145,391003.109379,5818008.827600
1543388146,391012.116145,5817955.793414
1543388147,391022.143675,5817923.611945
1543388148,391088.223030,5817729.735744
1543388149,391092.099859,5817711.967848
1543388150,391094.748711,5817693.337034
1543388151,390670.771447,5820795.586230
1543388152,391817.765395,5821614.083028
1543388266,391952.543159,5817006.000034
1543388287,390538.733409,5820887.969545
1543388288,390467.239387,5820873.945102
1543388289,390438.110310,5820869.400186
1543388290,390426.443998,5820868.503971
1543388291,390417.732780,5820869.856208
1543388292,390406.163491,5820873.598124
1543388293,390263.423560,5820933.012427
1543388294,390256.720006,5820936.423099
1543388295,390246.910747,5820943.887124
1543388296,390199.779628,5821003.943067
1543388297,390192.283376,5821008.617916
1543388298,390164.819785,5821022.932180
1543388416,391040.161552,5818452.651835
1543388428,392398.332768,5818082.839054
1543388574,394193.102183,5817854.562679
1543388575,394167.975596,5817883.769265
1543388576,394085.774788,5817865.259818
1543388577,393981.528715,5817842.588443
1543388578,394933.539296,5817242.722604
1543388805,390008.191369,5817755.445657
1543388806,390069.483720,5817738.870128
1543388807,390094.278294,5817734.319236
1543388808,390117.651816,5817732.114885
1543388809,390143.603887,5817731.633279
1543388810,390178.279870,5817731.935562
1543388811,390211.769906,5817732.654123
1543388812,390256.323995,5817733.425613
1543388813,390283.199686,5817732.946319
1543388814,390308.639273,5817729.594995
1543388815,390335.663809,5817723.626724
1543388816,390359.673504,5817717.069513
1543388817,390627.139805,5817607.851501
1543388827,390785.452750,5817632.830366
1543388891,392614.747060,5817781.255509
1543388892,392679.117050,5817419.538162
1543388893,392673.320349,5817414.101348
1543388894,392642.470006,5817411.460947
1543388895,392623.197370,5817408.122007
1543388896,392600.724176,5817401.604045
1543388897,392578.325956,5817392.002231
1543388898,392527.162656,5817362.133713
1543388899,392508.587259,5817353.438738
1543388900,392488.827550,5817347.106577
1543388901,392309.654494,5817330.832087
1543388902,392218.129778,5817353.028949
1543388903,392191.511536,5817375.479845
1543388904,392185.916763,5817433.287874
1543389017,391856.694861,5821608.237665
1543389047,390024.649485,5818999.108007
1543389052,390522.390705,5820189.716014
1543389092,391036.738850,5822012.473531
1543389093,391049.740308,5821989.350103
1543389094,391057.951890,5821972.342272
1543389145,390615.081899,5820639.306428
1543389163,390608.400188,5821573.759498
1543389170,390131.596629,5818414.363012
1543389195,393637.587185,5819481.764411
1543389196,393728.906613,5819461.433283
1543389197,390977.085401,5819266.004343
1543389198,393329.351619,5818664.123626
1543389199,393331.690178,5818691.390573
1543389200,393271.934114,5818603.160455
1543389201,393256.011130,5818574.442437
1543389202,393236.497830,5818547.983672
1543389203,393214.097568,5818523.034461
1543389267,390784.833739,5820041.789377
1543389401,391412.906619,5821139.818385
1543389402,392029.325355,5817028.098992
1543389406,392203.701087,5817637.909876
1543389407,392223.929938,5817618.047530
1543389408,392364.831475,5817727.094197
1543389409,392366.233368,5817746.091428
1543389410,392341.367225,5817765.687842
1543389455,391701.390467,5820706.617953
1543389456,391695.363197,5820682.971575
1543389457,391672.067498,5820612.904500
1543389460,394972.003136,5818150.820018
1543389498,395053.480992,5818116.326850
1543389620,394981.229368,5819164.097565
1543389621,394670.005911,5819256.882539
1543389622,394661.420845,5819258.903148
1543389623,394360.066864,5819598.534784
1543389624,394368.824544,5819599.514291
1543389625,394422.597203,5819590.810620
1543389626,394378.403976,5819475.526838
1543389627,394382.270021,5819467.498536
1543389628,394626.395539,5818950.115955
1543389629,394303.463639,5819163.618419
1543389630,394315.614776,5819153.185854
1543389631,393786.888208,5818765.035327
1543389667,394737.108557,5818655.988527
1543389668,394788.989490,5818626.978029
1543389669,394806.438397,5818622.530789
1543389670,392653.057519,5817738.588100
1543389671,392649.775840,5817742.855033
1543389672,392645.863537,5817746.234457
1543389673,392641.595806,5817749.198826
1543389674,392620.286840,5817693.149188
1543389675,392658.981785,5817712.965311
1543389676,392658.742362,5817718.467526
1543389677,392657.868639,5817725.085252
1543389698,393487.839486,5819754.013038
1543389699,393566.466182,5819744.614796
1543389700,393619.297201,5819738.303941
1543389777,394571.265861,5821654.429717
1543389778,394572.369895,5821651.501688
1543389779,394574.633705,5821648.548681
1543389792,391628.617254,5819701.914685
1543389876,393247.987162,5817718.839708
1543389877,393324.610564,5817723.858988
1543389878,393409.668281,5817733.881399
1543389879,393430.886756,5817734.354696
1543389880,393442.587238,5817732.464573
1543389881,393468.021583,5817725.691451
1543389882,393481.484781,5817723.039827
1543389883,393495.079495,5817722.377188
1543389884,393026.483738,5817730.301136
1543390104,394047.652471,5822286.991630
1543390105,394010.340520,5822238.905536
1543390169,393456.770016,5818936.532639
1543390179,390088.584738,5822378.311684
1543390180,390089.771519,5822369.827930
1543390181,390092.471833,5822363.179650
1543390182,390106.669855,5822356.718285
1543390183,390114.788913,5822356.914322
1543390184,390133.222151,5822368.952431
1543390185,390135.575875,5822375.876696
1543390186,390136.159954,5822384.365193
1543390187,390126.899102,5822396.168228
1543390188,390116.599067,5822397.645797
1543390189,390108.553537,5822396.491121
1543390190,390098.747686,5822392.783221
1543390217,394661.081518,5820747.851153
1543390218,393178.463408,5820946.450292
1543390219,393126.211763,5820946.355422
1543390220,393111.008364,5820950.326001
1543390221,393871.177160,5820192.747189
1543390222,394196.465387,5819844.453803
1543390223,394205.186104,5819825.827340
1543390224,393776.570103,5820322.496721
1543390225,393765.211470,5820336.107163
1543390226,393760.238565,5820348.410714
1543390227,393756.292196,5820364.230523
1543390300,392765.065924,5821239.806513
1543390325,390132.328385,5821037.893557
1543390447,393455.951967,5817304.436557
1543390448,393890.853211,5817084.718243
1543390449,393555.217416,5817504.909885
1543390450,390464.397385,5818581.249553
1543390451,390522.643170,5818378.882225
1543390452,390532.813696,5818343.257949
1543390751,393519.212263,5820572.144325
1543390752,393516.775128,5820560.569129
1543390753,393504.691193,5820526.103120
1543390754,392450.698160,5822090.127247
1543390822,392076.513818,5819681.899342
1543390823,392091.480336,5819663.943555
1543390824,392104.444120,5819649.982214
1543390872,393987.976585,5821970.072248
1543390908,391799.669453,5822332.993374
1543390909,391815.958845,5822339.098408
1543390910,391827.944828,5822334.682860
1543390911,392117.422706,5822149.761810
1543390920,392572.769769,5822748.245745
1543390921,392560.301304,5822730.047723
1543390922,392553.073283,5822720.336272
1543390926,392171.543280,5821171.901081
1543390927,391304.239103,5821913.464984
